1610023359,18.1,62.0,997.04,137.60985338412033,907.8974052338201,6,0.0
1610023960,18.1,62.0,997.16,135.3322934386924,907.8974052338201,6,0.0
1610024559,18.1,79.0,997.1,135.3322934386924,454.3516230120715,6,0.0
1610025157,18.2,62.0,997.06,135.92272398805966,908.5971188600148,6,0.0
1610025757,18.3,62.0,996.91,136.09142459570955,909.2970941571012,6,0.0
1610026358,18.3,62.0,997.04,136.17577592708724,909.2970941571012,6,0.0
1610026958,18.3,62.0,996.91,136.09142459570955,909.2970941571012,6,0.0
1610027559,18.3,62.0,996.95,136.850611241162,909.2970941571012,6,0.0
1610028160,18.3,78.0,996.82,136.9349687384863,479.2744300042309,6,0.0
1610028779,18.3,62.0,996.92,136.850611241162,909.2970941571012,6,0.0
1610029359,18.4,61.0,996.98,136.34448064502698,940.0251682251943,6,0.0
1610029986,18.4,62.0,996.92,136.09142459570955,909.9973311162016,6,0.0
1610030557,18.3,62.0,997.04,136.42883403161358,909.2970941571012,6,0.0
1610031156,18.3,62.0,997.07,135.16360516058316,909.2970941571012,6,0.0
1610031757,18.3,62.0,997.21,135.07926204888938,909.2970941571012,6,0.0
1610032353,18.2,62.0,997.3,134.06719812670562,908.5971188600148,6,0.0
1610032955,18.2,62.0,997.24,134.40454181046834,908.5971188600148,6,0.0
1610033556,18.2,62.0,997.13,133.81419755374586,908.5971188600148,6,0.0
1610034183,18.2,62.0,997.19,134.82623682312337,908.5971188600148,6,0.0
1610034757,18.2,62.0,997.22,134.82623682312337,908.5971188600148,6,0.0
1610035359,18.2,62.0,997.3,134.40454181046834,908.5971188600148,6,0.0
1610035957,18.2,62.0,997.24,133.81419755374586,908.5971188600148,6,0.0
1610036557,18.2,62.0,997.22,133.8985303933423,908.5971188600148,6,0.0
1610037157,18.2,62.0,997.21,134.15153302050203,908.5971188600148,6,0.0
1610037762,18.2,79.0,997.22,134.5732177610597,454.7043589736604,6,0.0
1610038357,18.1,62.0,997.28,133.3925436261089,907.8974052338201,6,0.0
1610038958,18.1,62.0,997.37,133.3925436261089,907.8974052338201,6,0.0
1610039559,18.1,62.0,997.39,132.97090681459682,907.8974052338201,6,0.0
1610040157,18.2,62.0,997.47,132.7179329427816,908.5971188600148,6,0.0
1610040780,18.2,61.0,997.37,132.7179329427816,938.5794525974811,6,0.0
1610041380,18.2,62.0,997.45,132.46496523187326,908.5971188600148,6,0.0
1610041957,18.2,62.0,997.45,132.7179329427816,908.5971188600148,6,0.0
1610042966,23.8,29.0,999.01,119.65599079314389,2345.2011567716127,16,0.0
1610044951,24.3,29.0,999.63,114.77251535553069,2353.849036866399,16,0.0
1610045402,24.3,29.0,999.71,114.01494034018731,2353.849036866399,5,16.8
1610045611,24.3,28.0,999.75,113.59408919512494,2415.562176822417,16,0.0
1610045790,24.4,34.0,999.66,113.59408919512494,2072.397895307408,16,0.0
1610046198,24.3,28.0,999.7,113.76242760785902,2415.562176822417,16,0.0
1610046375,24.3,34.0,999.73,113.17325509343607,2070.867732570983,16,5.6
1610046542,24.4,28.0,999.63,114.01494034018731,2417.3371413717673,16,0.0
1610046863,24.3,28.0,999.68,112.92076281259888,2415.562176822417,16,0.0
1610047020,24.3,35.0,999.7,113.84659783685969,2018.7178746661837,16,0.0
1610047114,24.3,35.0,999.65,114.01494034018731,2018.7178746661837,16,0.0
1610047278,24.3,28.0,999.68,113.76242760785902,2415.562176822417,16,0.0
1610047487,24.3,28.0,999.68,113.59408919512494,2415.562176822417,16,0.0
1610047614,24.2,28.0,999.63,113.42575350933178,2413.787814274376,16,0.0
1610047816,24.3,28.0,999.71,112.92076281259888,2415.562176822417,16,0.0
1610099124,24.4,28.0,999.79,113.17325509343607,2417.3371413717673,16,0.0
1610099240,24.3,29.0,999.79,111.99501026631988,2353.849036866399,16,0.0
1610099326,24.4,29.0,999.84,112.4157966547712,2355.5803802601404,16,0.0
1610099544,24.2,28.0,999.82,111.99501026631988,2413.787814274376,16,0.0
1610099672,24.2,35.0,999.85,112.49995597709577,2017.2255112323423,16,0.0
1610100085,24.1,28.0,999.93,111.91085503318124,2412.0140537794446,16,0.0
1610100232,24.1,34.0,999.93,111.15348860041725,2067.808991537132,16,0.0
1610102045,24.4,28.0,999.96,111.23763770060874,2417.3371413717673,16,0.0
1610102183,23.2,24.0,999.43,115.95107516985411,2662.10318330227,16,0.0
1610102183,23.5,24.0,999.33,116.2878310988012,2667.9737117913332,4,0.0
1610102183,23.0,24.0,999.21,117.55076304231788,2658.192785034836,4,0.0
1610102183,23.2,24.0,999.3,116.96137569971745,2662.10318330227,4,0.0
1610106840,23.5,23.0,999.27,116.70879135799505,2740.734230987929,2,0.0
1610107001,23.4,23.0,999.17,116.79298545636394,2738.725726649915,10,0.0
1610108580,23.6,23.0,999.28,117.88757082018789,2742.7434072225674,3,0.0
1610109178,23.7,24.0,999.19,118.2243895158913,2671.890684109297,4,0.0
1610109775,23.7,25.0,999.11,118.3928029581803,2601.661968761806,4,0.0
1610110392,23.8,24.0,999.08,117.88757082018789,2673.8501560773284,4,0.0
1610110978,23.8,25.0,999.27,116.79298545636394,2603.5721182201128,3,0.0
1610111556,23.8,26.0,999.31,116.96137569971745,2535.733730303515,3,0.0
1610112156,23.7,25.0,999.28,116.2878310988012,2601.661968761806,4,0.0
1610112754,23.1,25.0,999.24,117.21396618149873,2590.2145765205914,4,0.0
1610113356,22.9,23.0,999.22,116.79298545636394,2728.6932857194297,4,0.0
1610113956,22.2,31.0,999.25,116.70879135799505,2201.3826333934257,3,0.0
1610114559,22.4,22.0,999.42,116.20364109339805,2793.7085147365756,4,0.0
1610115152,22.0,22.0,999.5,115.02505263454034,2785.4973897119094,4,0.0
1610115215,22.2,22.0,999.71,113.59408919512494,2789.6015766699356,6,0.0
1610119558,21.875,25.0,1004.44,74.36151883750054,2566.9147436990575,8,0.0
1610700816,21.5,25.0,1004.65,72.85230144176207,2559.801458687977,8,0.0
1610701356,22.375,26.0,1004.82,73.27150652992387,2509.2535509341274,0,0.0
1610701959,22.375,26.0,1004.99,70.00215481296287,2509.2535509341274,0,0.0
1610702579,21.187,27.0,1005.65,63.29900631672834,2422.905583433661,4,0.0
1610705596,21.062,26.0,1005.76,63.382769021012244,2484.967833873028,4,0.0
1610706159,21.125,27.0,1005.9,62.21015252738666,2421.789453356798,4,0.0
1610707381,20.562,25.0,1006.42,58.107035280795245,2542.048443946664,16,0.0
1610707391,20.75,25.0,1006.4,57.68844081454935,2545.602072845703,12,0.0
1610707583,20.562,23.0,1006.39,58.27447778277716,2682.0047675985957,16,0.0
1610711607,21.062,23.0,1006.46,58.19075619495554,2691.9585464880047,16,0.0
1610712136,21.437,23.0,1006.48,57.855876580188756,2699.43493085033,16,0.0
1610712751,21.687,22.0,1006.38,58.60937087095736,2779.0798602324285,16,0.0
1610713911,21.5,23.0,1006.44,57.68844081454935,2700.6918924148545,16,0.0
1610714221,21.187,23.0,1006.46,58.107035280795245,2694.4496224247396,16,0.0
1610714549,20.875,23.0,1006.41,56.85130239992873,2688.233861684432,16,0.0
1610714937,20.5,24.0,1006.42,57.60472394212074,2609.534918012773,12,14.4
1610715162,21.375,23.0,1006.55,55.67942175984452,2698.198181944799,12,13.2
1610715748,21.25,24.0,1006.66,55.344622960118436,2624.089062947187,0,2.3
1610716648,22.312,26.0,1006.96,53.41973888290714,2508.0857993264103,6,11.7
1610718143,22.437,27.0,1007.11,52.582943811832806,2445.458775997857,6,0.0
1610718750,22.5,27.0,1007.13,51.49521080924488,2446.5980065431745,6,0.0
1610719345,21.375,25.0,989.48,201.67013775326976,2557.4323769364237,0,0.0
1611143566,22.5,26.0,989.03,204.30192707083674,2511.5712584800194,4,0.0
1611144148,21.375,25.0,989.49,200.22718194675826,2557.4323769364237,9,21.0
1611144750,17.125,27.0,989.12,203.36798989507642,2350.2828598422157,15,0.3
1611144745,15.437000000000001,28.0,988.91,215.3457423712115,2260.6442146301997,15,0.3
1611145450,11.937,31.0,988.58,207.95357965542826,2036.5090959704503,3,2.1
1611145948,11.687,45.0,988.46,209.65246096453822,1415.7194185117946,6,0.4
1611146549,10.875,49.0,988.02,212.7961253753773,1262.9170633759775,6,2.8
1611147150,10.625,51.0,987.97,213.05105886290875,1192.5108899688555,6,5.9
1611147751,10.375,52.0,987.86,214.41081000489177,1157.1405650799845,5,2.7
1611148351,17.312,41.0,987.6,216.19575405342752,1642.107786929647,2,0.0
1611149302,19.937,32.0,987.29,216.96082415749686,2109.754631503369,2,0.0
1611149547,20.375,30.0,987.34,219.25637328741433,2228.1492546510617,2,0.0
1611150150,20.5,28.0,987.23,219.4264341859136,2348.560080790997,2,0.0
1611150750,20.75,27.0,987.0,221.9776824966385,2415.043722263749,2,0.0
1611151350,21.625,26.0,987.17,222.91329755375057,2495.3679768081984,16,0.0
1611151934,21.5,27.0,986.98,221.04215187737557,2428.543860415504,2,0.0
1611152551,21.312,27.0,986.83,223.42366863505015,2425.1565667016407,2,0.0
1611153151,21.375,28.0,986.92,222.31789638320544,2363.911008855739,2,0.0
1611153749,21.312,28.0,986.85,222.5730641258721,2362.8041979387995,12,0.0
1611154350,21.25,27.0,986.71,224.61463222334936,2424.0399585221894,12,0.0
1611154952,21.187,28.0,986.73,224.35941422053705,2360.608853717932,12,0.0
1611155549,21.187,27.0,986.85,223.33860504311102,2422.905583433661,10,0.0
1611156147,21.125,26.0,986.68,223.42366863505015,2486.1306223872652,10,0.0
1611156747,21.187,26.0,986.7,224.44448618993243,2487.2751982882673,10,0.0
1611157346,21.125,27.0,986.76,224.44448618993243,2421.789453356798,10,0.0
1611157522,21.0,26.0,986.64,225.2952442872522,2483.823746680463,10,0.0
1611157945,18.125,48.0,986.28,229.03940970743898,1372.976086508998,16,0.0
1611161831,16.312,50.0,987.86,214.49580037264386,1281.7944349832205,0,0.0
1611162151,13.375,47.0,984.41,243.43299743546928,1359.8282101342993,0,0.0
1611162750,12.0,50.0,982.46,259.6390505843967,1239.5107675288925,0,0.0
1611163348,11.125,51.0,981.23,270.91293878918543,1197.2235972885483,10,0.0
1611163948,10.625,50.0,980.45,277.23852226357764,1226.1705164581206,9,0.0
1611164548,10.312,50.0,980.06,281.08705138416565,1223.1434657492198,8,0.0
1611165146,10.062,49.0,979.73,284.0813412563416,1254.8394114704975,8,0.0
1611165751,9.875,49.0,979.32,286.5629805942804,1252.98496536338,8,0.0
1611166355,9.687,48.0,979.15,288.70280248695843,1285.7536289161656,8,0.0
1611166956,9.437,77.0,979.02,290.07252069401153,469.7483444857837,8,0.0
1611167550,9.312,48.0,978.7,292.0418082412509,1281.9408916442765,8,0.0
1611168148,9.125,48.0,978.58,292.64123100654797,1280.0416318113282,8,0.0
1611168752,9.0,48.0,978.52,293.5832512150222,1278.7728247148787,8,0.0
1611169352,8.937,47.0,978.31,295.81018535109405,1313.2050427422091,8,0.0
1611169950,8.75,47.0,978.12,298.38032034761954,1311.2575974655242,8,0.0
1611170549,8.625,47.0,978.03,297.951920184796,1309.956599754397,4,0.0
1611171148,8.5,47.0,977.87,299.9227077984397,1308.6562194961532,8,0.0
1611171747,8.375,47.0,977.61,301.2939118938556,1307.356456731536,8,0.0
1611172349,8.25,47.0,977.48,303.26533617630935,1306.0573115012908,8,0.0
1611172946,8.25,47.0,977.52,303.17961426621605,1306.0573115012908,8,0.0
1611173548,8.062,46.0,977.34,304.20832406233797,1339.600735547466,8,0.0
1611174148,8.0,47.0,977.15,305.4943551515383,1303.4608738069205,0,0.0
1611174746,7.875,47.0,976.98,307.0378034884655,1302.1635814243061,0,0.0
1611175348,7.812,47.0,976.76,309.0960928417647,1301.5099801731678,0,0.0
1611175947,7.625,47.0,976.59,311.2405797895628,1299.5708497920214,10,0.0
1611176549,7.5,47.0,976.37,312.8706872273185,1298.2754106238829,8,0.0
1611177149,7.562,47.0,976.3,313.6429330454509,1298.9178712313017,8,0.0
1611177749,7.625,47.0,976.24,313.38551136721895,1299.5708497920214,15,0.0
1611178348,7.687,46.0,976.28,313.4713178815416,1335.6062846234695,8,0.0
1611178948,7.625,46.0,976.05,315.2734191170325,1334.9464175364797,0,0.0
1611179548,7.562,46.0,976.11,315.7883628532263,1334.2760669574484,0,0.0
1611180150,7.5,46.0,974.48,328.412499377338,1333.6165138624451,8,0.0
1611198151,7.562,44.0,974.53,328.1547098458201,1407.084353505941,2,0.0
1611198749,7.562,44.0,974.56,327.63915006076945,1407.084353505941,8,0.0
1611199348,7.625,44.0,974.66,328.06878143002126,1407.790408647573,6,0.0
1611199949,7.687,44.0,974.59,327.98285372822625,1408.4854212873092,8,0.0
1611200546,7.625,44.0,974.56,328.06878143002126,1407.790408647573,8,0.0
1611201147,7.75,44.0,974.67,326.6940238721878,1409.1918111817224,8,0.0
1611201749,7.625,44.0,974.79,326.0926249037102,1407.790408647573,8,0.0
1611202348,7.562,44.0,974.74,326.9517769937923,1407.084353505941,8,0.0
1611202952,7.5,44.0,974.63,327.63915006076945,1406.3896703172254,8,0.0
1611203551,7.437,44.0,974.55,327.38137980651817,1405.6839499523069,0,0.0
1611204149,7.5,44.0,974.8,326.26444961174536,1406.3896703172254,0,0.0
1611204747,7.625,44.0,974.94,324.804030582167,1407.790408647573,12,0.0
1611205347,7.812,44.0,975.03,322.6567301054014,1409.8871532489281,8,0.0
1611205947,8.062,44.0,975.33,320.8533421720299,1412.692609523007,3,0.0
1611206548,8.312,43.0,975.64,319.13612213996396,1453.2300252682007,8,0.0
1611207150,8.437,42.0,975.78,317.33334788834765,1493.2236353698727,8,0.0
1611207749,8.75,42.0,976.11,314.50105157373116,1496.9296464175527,9,0.0
1611208349,8.937,42.0,976.31,312.098499053507,1499.1458627534785,8,0.0
1611208949,9.125,41.0,976.46,311.3263685144044,1540.958896123601,8,0.0
1611209548,9.25,41.0,976.58,310.5542956004037,1542.4803257460972,8,0.0
1611210151,9.25,41.0,976.7,309.61072917001445,1542.4803257460972,8,0.0
1611210750,9.375,40.0,976.88,307.4665800031572,1584.52829973438,8,0.0
1611211349,9.437,41.0,976.81,308.06689697886594,1544.7577137245862,8,0.0
1611211948,9.437,40.0,977.03,306.35179802390917,1585.302837477868,9,0.0
1611212550,9.5,40.0,977.16,305.75158055213325,1586.090051355125,8,0.0
1611213149,9.562,40.0,977.28,305.2371361456665,1586.8649504422658,11,0.0
1611213748,9.625,40.0,977.37,303.3510587965873,1587.6525314767362,8,0.0
1611214350,9.687,40.0,977.48,303.17961426621605,1588.4277918788666,10,1.4
1611214950,9.75,40.0,977.37,303.17961426621605,1589.2157400414264,16,0.0
1611215548,9.812,40.0,977.44,302.7510153680271,1589.991361729887,8,0.0
1611216148,9.937,40.0,977.59,302.2367201234984,1591.5556599375504,8,0.0
1611216750,10.0,40.0,977.69,301.5510328917256,1592.3443422689313,8,0.0
1611217346,10.125,40.0,977.82,300.52258723238594,1593.9097358162035,8,1.6
1611217948,10.25,39.0,977.99,298.63736895842055,1637.1877480518463,8,0.0
1611218549,10.562,39.0,978.32,295.2105790190129,1641.1994139844946,10,1.3
1611219150,11.0,39.0,978.75,292.29869946104935,1646.8390057283373,8,0.0
1611219747,11.187,38.0,979.05,289.8156847226359,1692.2251331736165,16,0.0
1611220348,11.187,38.0,979.21,287.4188562679509,1692.2251331736165,8,0.0
1611220947,11.062,38.0,979.19,287.50444772776564,1690.5728166992913,8,0.0
1611221547,10.875,38.0,979.08,288.8740073503974,1688.1023735043311,7,0.0
1611222149,10.875,38.0,979.15,288.1892048870929,1688.1023735043311,8,0.0
1611222748,11.0,38.0,979.33,286.734150067585,1689.7535503468878,8,0.0
1611223350,11.0,38.0,979.31,286.734150067585,1689.7535503468878,8,0.0
1611223947,11.125,38.0,979.41,286.39181395147745,1691.4054889911602,8,0.0
1611224548,11.125,38.0,979.66,284.509167664007,1691.4054889911602,8,0.1
1611225147,11.125,38.0,979.59,284.0813412563416,1691.4054889911602,8,0.0
1611225750,11.312,38.0,979.88,282.54131257717006,1693.8782113545105,8,0.0
1611226346,11.375,38.0,979.86,282.3702124211141,1694.7116514304466,9,0.0
1611226945,11.5,38.0,980.11,279.376417370433,1696.3658750982768,8,0.0
1611227547,11.5,37.0,980.12,280.402763858606,1740.4592618774914,8,0.0
1611228148,11.875,37.0,980.5,277.75157682797555,1745.5518270755542,9,0.0
1611228746,12.437,38.0,980.89,273.64785200770723,1708.79018128775,8,0.0
1611229349,12.875,38.0,981.25,270.2293233395006,1714.6125835864086,7,0.0
1611229948,12.875,37.0,981.35,269.3748674887807,1759.1662613986482,8,0.0
1611230547,12.75,38.0,981.1,272.02391016305063,1712.9499863931937,8,0.0
1611231149,12.687,37.0,981.06,272.109374436998,1756.6029450932567,7,0.0
1611231751,12.75,38.0,981.09,272.109374436998,1712.9499863931937,8,0.0
1611232349,12.687,38.0,980.99,272.109374436998,1712.1123257955392,7,0.3
1611232953,12.687,38.0,980.94,273.04952801108715,1712.1123257955392,8,0.0
1611233549,12.625,37.0,980.93,273.9042871622666,1755.7579821369548,8,0.0
1611234151,12.625,38.0,980.87,274.417176525491,1711.288150111899,8,0.0
1611234750,12.562,37.0,980.81,273.9897669584923,1754.8995868921174,9,0.0
1611235349,12.625,37.0,980.85,273.4768987663045,1755.7579821369548,8,0.0
1611235949,12.5,38.0,980.81,274.50266055615936,1709.6270748060356,8,0.0
1611236548,12.562,37.0,980.89,273.9042871622666,1754.8995868921174,4,0.0
1611237147,12.562,38.0,980.87,274.50266055615936,1710.450873037923,8,0.0
1611237747,12.562,37.0,980.83,275.0155795621257,1754.8995868921174,8,0.0
1611238347,12.5,37.0,980.62,275.6140171861,1754.0550100096807,8,0.0
1611238949,12.375,37.0,980.48,277.4095376267586,1752.3528163069957,8,0.0
1611239548,12.312,37.0,980.36,278.3501726224335,1751.495205731078,8,0.0
1611240148,12.312,37.0,980.32,278.77776223795786,1751.495205731078,8,0.0
1611240749,12.25,38.0,980.23,279.5474680525669,1706.30720737468,8,0.0
1611241347,12.125,38.0,980.15,280.31723109813004,1704.6484153762453,8,0.0
1611241951,12.062,38.0,980.02,281.0015129698424,1703.8126727171398,8,0.0
1611242548,11.937,38.0,979.84,283.0546300140406,1702.1550256320247,8,0.3
1611243148,11.812,38.0,979.69,284.6803031781674,1700.4981398720308,8,0.0
1611243749,11.75,38.0,979.32,286.1350692942347,1699.676607012403,8,0.0
1611244351,11.625,39.0,979.34,286.64856497711264,1654.9021993464235,14,0.0
1611244949,11.625,39.0,979.23,287.3332655158945,1654.9021993464235,8,0.0
1611245552,11.5,39.0,982.58,258.5294069704068,1653.2880716531015,8,0.0
1611246153,11.437,79.0,984.95,239.17245664042431,431.15284157683993,8,0.0
1611246749,11.437,74.0,984.65,241.8990009252302,548.5963696736752,1,0.0
1611247350,11.5,68.0,984.26,245.05246240163873,699.481302985848,9,0.0
1611247951,11.25,65.0,982.39,266.5556633119099,777.6885261170438,10,0.0
1611248551,11.375,74.0,981.53,267.7515955906113,548.3258061438738,9,0.0
1611249149,11.437,73.0,981.5,267.837024610069,572.9205089983848,14,0.0
1611249751,11.437,69.0,981.38,269.8020866007618,673.2497692258718,8,0.0
1611250352,11.5,67.0,981.23,270.5711254228441,725.7138831641523,8,0.0
1611250951,11.562,65.0,980.9,273.7333296868888,779.6141697564506,8,0.0
1611251546,11.625,63.0,980.88,273.9042871622666,835.0465236348159,8,0.0
1611252147,11.187,62.0,977.08,306.60904474283006,860.161014463487,9,0.0
1611291750,11.312,48.0,977.03,306.9520503178696,1302.3380942328092,8,0.0
1611292350,11.312,49.0,976.86,308.49571614599813,1267.2691854660304,11,0.1
1611292948,11.25,49.0,976.76,308.83878427737017,1266.651285311017,8,0.0
1611293550,11.187,49.0,976.67,310.125391099929,1266.0235669004987,7,0.0
1611294143,20.687,41.0,976.68,310.7258623796141,1684.6908079504265,4,0.0
1611294197,20.75,41.0,976.73,309.43918088277724,1685.4905943789747,4,0.0
1611294254,20.937,40.0,976.79,309.7822803018832,1732.0593754598533,10,0.0
